Date,ES,NQ,ZN
27-03-18,0.044947666,0.028451962,0.013390067
28-03-18,0.048271575,0.005365041,0.079456673
29-03-18,0.037760153,0.022634584,0.00997681
03-04-18,0.02534736,0.01824376,0.064092423
04-04-18,0.04635961,0.024802182,0.029884324
05-04-18,0.039722528,0.000684769,0.011597868
06-04-18,0.059253792,0.056476205,0.065811989
09-04-18,0.04334167,0.09265372,0.030993217
10-04-18,0.084133975,0.000577487,0.005437911
11-04-18,0.030571976,0.043579144,0.07596999
12-04-18,0.071150924,0.047398064,0.070001096
13-04-18,0.061689861,0.084279538,0.056001805
16-04-18,0.00380977,0.044188284,0.095677921
17-04-18,0.008859822,0.020064166,0.050873937
18-04-18,0.053821955,0.07845805,0.025676978
19-04-18,0.03270673,0.07722692,0.037956168
20-04-18,0.031364592,0.043582777,0.065121706
23-04-18,0.034885935,0.02846942,0.08453538
24-04-18,0.002678423,0.098502691,0.043739328
25-04-18,0.011949127,0.018990824,0.096232362
26-04-18,0.064863748,0.095863848,0.02806036
27-04-18,0.027344807,0.039807422,0.02051989
30-04-18,0.029802214,0.058663145,0.010898172
02-05-18,0.054185094,0.031484949,0.005432569
03-05-18,0.014605635,0.019691277,0.038518227
04-05-18,0.026160051,0.024833346,0.043101407
08-05-18,0.014359903,0.08159676,0.032849721
09-05-18,0.086483207,0.049979267,0.050937483
11-05-18,0.098161683,0.086864695,0.041817256
14-05-18,0.06870191,0.078168567,0.093751591
15-05-18,0.076778542,0.055374596,0.095846993
16-05-18,0.096872053,0.001941291,0.021597119
17-05-18,0.089806722,0.084088146,0.011862106
18-05-18,0.09838474,0.008338041,0.080350341
22-05-18,0.004024836,0.015585143,0.076271202
23-05-18,0.012601048,0.094410181,0.035033875
24-05-18,0.091501376,0.095658493,0.01239904
25-05-18,0.082108029,0.034953551,0.022731872
29-05-18,0.041007552,0.016394434,0.063137176
30-05-18,0.012550068,0.051307194,0.021292485
31-05-18,0.021386623,0.050852942,0.08596897
01-06-18,0.023315269,0.027012303,0.096010595
04-06-18,0.008534368,0.030547744,0.086358599
05-06-18,0.059610432,0.030886402,0.095408389
06-06-18,0.036328617,0.058491358,0.039306107
07-06-18,0.029043347,0.033139765,0.041683679
08-06-18,0.051257746,0.02206284,0.032012851
11-06-18,0.019105314,0.00814077,0.055195714
12-06-18,0.015405866,0.067960553,0.015762661
13-06-18,0.088976274,0.076652901,0.091042316
14-06-18,0.050234363,0.040703643,0.047669231
15-06-18,0.034732365,0.052514138,0.031800286
18-06-18,0.000695869,0.081488156,0.02539618
19-06-18,0.01418516,0.031855613,0.021318917
20-06-18,0.093434947,0.029797555,0.0752858
21-06-18,0.080246168,0.031353001,0.084901534
22-06-18,0.036339506,0.069522336,0.07394009
25-06-18,0.084138316,0.04933275,0.067662893
26-06-18,0.025186417,0.091059745,0.071460326
27-06-18,0.07264444,0.074383089,0.06978681
28-06-18,0.096722254,0.048868569,0.06110225
29-06-18,0.011479605,0.061818746,0.056906904
02-07-18,0.036550088,0.041450754,0.004299961
03-07-18,0.092973079,0.017210267,0.001637843
05-07-18,0.090153347,0.006524731,0.059017862
06-07-18,0.074592405,0.03702441,0.076708409
09-07-18,0.088979801,0.09365484,0.033127359
10-07-18,0.098615106,0.066772371,0.04419601
11-07-18,0.025142061,0.045639068,0.007982711
12-07-18,0.037451263,0.095796372,0.039038717
13-07-18,0.050283352,0.084446821,0.051156726
16-07-18,0.088334123,0.041543159,0.017472806
17-07-18,0.075001743,0.048731688,0.039032882
18-07-18,0.061069407,0.053360606,0.070586516
19-07-18,0.051582335,0.036089874,0.096885703
20-07-18,0.047637568,0.024472474,0.015014472
23-07-18,0.051541051,0.057664308,0.089216955
24-07-18,0.084942304,0.071396016,0.096456454
25-07-18,0.013193416,0.013621257,0.002443744
26-07-18,0.033736153,0.015425339,0.034017035
27-07-18,0.012290762,0.089890825,0.090728575
30-07-18,0.000244995,0.00219226,0.070143694
31-07-18,0.082612826,0.092736393,0.051430477
02-08-18,0.012430044,0.067081367,0.069276787
03-08-18,0.054924617,0.09267283,0.084503111
06-08-18,0.025432019,0.073866459,0.074289266
07-08-18,0.014210162,0.076133098,0.02629215
08-08-18,0.072975711,0.027699711,0.072410313
09-08-18,0.011951503,0.028249581,0.08906621
10-08-18,0.00133766,0.005352107,0.083955394
13-08-18,0.04516201,0.072328029,0.098638222
14-08-18,0.081560047,0.011120543,0.029032164
15-08-18,0.018384718,0.002900273,0.065212754
16-08-18,0.079995618,0.016538693,0.035247314
17-08-18,0.006525223,0.076121996,0.02641506
20-08-18,0.042565958,0.018343626,0.043926805
21-08-18,0.099875234,0.073312683,0.049397951
22-08-18,0.075366276,0.038091512,0.016947889
23-08-18,0.09601185,0.003606236,0.002596546
24-08-18,0.009076369,0.024495601,0.030934447
28-08-18,0.085700459,0.055191203,0.012064898
29-08-18,0.034889072,0.07927258,0.048371039
30-08-18,0.084346948,0.07729038,0.052994892
31-08-18,0.063194718,0.024491602,0.037443946
04-09-18,0.082365597,0.01148704,0.045926141
05-09-18,0.043645877,0.094646754,0.014906047
06-09-18,0.094156263,0.05383732,0.095795031
07-09-18,0.012328572,0.070598277,0.084684324
10-09-18,0.09024462,0.065028038,0.0733066
11-09-18,0.041563514,0.050178411,0.060022833
12-09-18,0.056230031,0.011944111,0.019052294
13-09-18,0.090399514,0.054470974,0.012001794
14-09-18,0.094332883,0.032677951,0.083332958
17-09-18,0.016080801,0.089140344,0.06584023
18-09-18,0.088871256,0.075954484,0.04548512
19-09-18,0.048119669,0.060200858,0.069015963
20-09-18,0.017628463,0.07260537,0.044294689
21-09-18,0.062625863,0.077737487,0.064060616
24-09-18,0.08049012,0.056383243,0.073485948
25-09-18,0.088407053,0.098519127,0.042839821
26-09-18,0.034615025,0.045984636,0.090157963
27-09-18,0.025494717,0.06290325,0.097443967
28-09-18,0.094576805,0.027888419,0.043428634
01-10-18,0.061037569,0.02479435,0.041204129
02-10-18,0.0734104,0.039624761,0.006174143
04-10-18,0.074644602,0.093038725,0.031429012
05-10-18,0.071202144,0.02494178,0.063340776
08-10-18,0.018967906,0.015170631,0.050042606
09-10-18,0.015042951,0.018794646,0.045111217
10-10-18,0.033924786,0.084450187,0.087193904
11-10-18,0.081273574,0.029386928,0.01585658
12-10-18,0.034978768,0.03245914,0.008092112
15-10-18,0.050159149,0.035102426,0.023451304
16-10-18,0.034886296,0.019305963,0.050638302
17-10-18,0.044563524,0.063203234,0.027097515
18-10-18,0.016470197,0.028947001,0.011296276
19-10-18,0.019860916,0.086622182,0.085217338
22-10-18,0.001179841,0.047235795,0.06582591
23-10-18,0.057438461,0.029729778,0.003453073
24-10-18,0.025856278,0.058521403,0.04909517
25-10-18,0.002000421,0.027506884,0.06850939
26-10-18,0.093474196,0.003950174,0.065664609
29-10-18,0.090052645,0.00710038,0.0601243
30-10-18,0.086510838,0.090357779,0.083839784
31-10-18,0.094470068,0.089083613,0.002818167
01-11-18,0.046976235,0.09311722,0.004975451
02-11-18,0.044047225,0.088242312,0.075770175
05-11-18,0.063948564,0.000230832,0.049729869
06-11-18,0.04473669,0.099712141,0.096945592
07-11-18,0.09979416,0.061993426,0.025344238
08-11-18,0.076221682,0.006465807,0.000606239
09-11-18,0.00073777,0.046126977,0.019433085
12-11-18,0.016923042,0.093262889,0.052530811
13-11-18,0.063008593,0.066182324,0.033409006
14-11-18,0.038006576,0.003598521,0.038894461
15-11-18,0.078188259,0.075106608,0.082579533
16-11-18,0.079479575,0.024650791,0.071917482
19-11-18,0.028671962,0.047573336,0.05418309
20-11-18,0.038730618,0.014681353,0.07304016
21-11-18,0.011285324,0.09467112,0.077235217
23-11-18,0.037126245,0.03100299,0.051254468
26-11-18,0.080168091,0.095577782,0.045978802
27-11-18,0.025347562,0.009251572,0.012482267
28-11-18,0.013141292,0.043583404,0.085095892
29-11-18,0.058951202,0.067022706,0.052414232
30-11-18,0.005415771,0.089723667,0.095711502
03-12-18,0.0271527,0.064474246,0.036182972
04-12-18,0.097517832,0.007605499,0.057228254
06-12-18,0.074015354,0.079805213,0.020680498
07-12-18,0.026222275,0.089202516,0.071198563
10-12-18,0.016366641,0.029014549,0.064036006
11-12-18,0.014470688,0.034803525,0.066751686
12-12-18,0.018438521,0.090801981,0.080722755
13-12-18,0.082867819,0.098172902,0.056057264
14-12-18,0.050303912,0.011234033,0.038085968
17-12-18,0.06211375,0.070832851,0.02007681
18-12-18,0.040136312,0.010342598,0.062204275
19-12-18,0.070079557,0.001019998,0.034034596
20-12-18,0.064550442,0.029824906,0.045747454
21-12-18,0.007622158,0.001196972,0.030797394
27-12-18,0.021219745,0.09618154,0.093312212
28-12-18,0.019188956,0.06371699,0.094283615
03-01-19,0.022231011,0.041457798,0.05902862
04-01-19,0.084354013,0.009276256,0.011519791
07-01-19,0.027343374,0.054391684,0.020068337
08-01-19,0.075628218,0.092494813,0.059653338
09-01-19,0.042206562,0.053605361,0.073026799
10-01-19,0.052942539,0.0198758,0.061629099
11-01-19,0.024542979,0.07414337,0.060331998
14-01-19,0.054336298,0.055900801,0.054543962
15-01-19,0.046856809,0.014514347,0.018188115
16-01-19,0.037116745,0.011130846,0.056240196
17-01-19,0.085512868,0.016683116,0.087645442
18-01-19,0.096338619,0.081714813,0.034222574
22-01-19,0.013446694,0.006476519,0.045139465
23-01-19,0.012445398,0.077551203,0.058027459
24-01-19,0.05548041,0.063056881,0.092825378
25-01-19,0.032999902,0.05302953,0.055257043
28-01-19,0.059415053,0.096091611,0.097419332
29-01-19,0.020766707,0.032302643,0.06252542
30-01-19,0.097515251,0.088212564,0.016039039
31-01-19,0.022926383,0.065846802,0.098110885
01-02-19,0.09221607,0.061273696,0.025883598
04-02-19,0.058542164,0.006574414,0.00755207
05-02-19,0.086117634,0.067934852,0.086311105
06-02-19,0.057982745,0.020541238,0.019645821
07-02-19,0.023424722,0.093705925,0.097511737
08-02-19,0.008674994,0.037836988,0.073715515
11-02-19,0.039380563,0.074208807,0.066770303
12-02-19,0.04454056,0.016396809,0.075505381
13-02-19,0.040345989,0.098256551,0.090192799
14-02-19,0.014688157,0.059942804,0.065194944
15-02-19,0.044423074,0.026749106,0.086646034
19-02-19,0.005660813,0.069743665,0.004097665
20-02-19,0.048368805,0.045423251,0.012714498
21-02-19,0.0901582,0.089147775,0.096452614
22-02-19,0.075026113,0.097635429,0.055296101
25-02-19,0.084863882,0.066151912,0.013776142
26-02-19,0.04509504,0.089418304,0.020689084
27-02-19,0.06619179,0.087377627,0.001391595
28-02-19,0.078763143,0.020830154,0.080201731
01-03-19,0.022952106,0.057250967,0.05821464
04-03-19,0.049055485,0.066439401,0.01561435
05-03-19,0.008842009,0.092340167,0.017002136
06-03-19,0.049092686,0.045518941,0.065725112
07-03-19,0.094272362,0.007402904,0.028096915
08-03-19,0.042622979,0.019005605,0.056043693
11-03-19,0.04897237,0.09534221,0.030163399
12-03-19,0.08879709,0.069327841,0.01484188
13-03-19,0.047803217,0.063268187,0.062926692
14-03-19,0.084420316,0.08561295,0.080619312
15-03-19,0.004680851,0.017241397,0.062944416
18-03-19,0.041962318,0.044812507,0.055339452
19-03-19,0.062586392,0.029016743,0.047985423
20-03-19,0.017716512,0.002726998,0.054736028
21-03-19,0.007156279,0.021155178,0.074113676
22-03-19,0.088483715,0.093045829,0.095156516
25-03-19,0.06506654,0.014285709,0.011985724
26-03-19,0.073730504,0.094702778,0.081539815
27-03-19,0.030947779,0.004405571,0.061840071
28-03-19,0.017637076,0.097746972,0.088234251
29-03-19,0.084545867,0.094403479,0.008051449
01-04-19,0.049930733,0.09386563,0.039122065
02-04-19,0.011865264,0.066123906,0.024824659
03-04-19,0.071810525,0.058709466,0.035465841
04-04-19,0.082326571,0.047100646,0.087639253
05-04-19,0.02324592,0.077380888,0.062123468
08-04-19,0.038978402,0.097847212,0.034336315
09-04-19,0.074468992,0.079198298,0.099121114
10-04-19,0.012647223,0.005526313,0.047033174
11-04-19,0.069752941,0.099358436,0.098838613
12-04-19,0.018952224,0.010081054,0.073148828
15-04-19,0.089911906,0.050097712,0.030288288
16-04-19,0.08722616,0.094149529,0.035679194
17-04-19,0.069889082,0.094517054,0.035793423
18-04-19,0.003839829,0.02103006,0.058695314
23-04-19,0.017034299,0.036342338,0.085998563
24-04-19,0.048680476,0.068759418,0.069652086
25-04-19,0.070973098,0.000267656,0.044482897
26-04-19,0.00563429,0.042711739,0.086863867
29-04-19,0.060660483,0.041180722,0.019725905
30-04-19,0.064597175,0.067657495,0.033882566
02-05-19,0.053630012,0.027980469,0.049418979
03-05-19,0.054036061,0.087552643,0.056137376
07-05-19,0.081274077,0.005938001,0.080328401
08-05-19,0.032770909,0.060794398,0.042307065
09-05-19,0.020879996,0.003970181,0.093980639
10-05-19,0.038271511,0.047473806,0.086698601
13-05-19,0.063290859,0.027908543,0.058667337
14-05-19,0.055778429,0.070975596,0.092662579
15-05-19,0.09598604,0.005166668,0.054514035
16-05-19,0.035788821,0.093936836,0.058247239
17-05-19,0.04639401,0.073257928,0.073156102
20-05-19,0.097313478,0.054517762,0.035648522
21-05-19,0.061537578,0.01561911,0.060509764
22-05-19,0.099925822,0.024381692,0.058833025
23-05-19,0.071210374,0.036139547,0.060989452
24-05-19,0.086484279,0.024164274,0.041881435
28-05-19,0.096445955,0.069808793,0.003440115
29-05-19,0.082955512,0.007334751,0.090469569
31-05-19,0.047151511,0.029756595,0.049726139
03-06-19,0.04948233,0.061389423,0.013259913
04-06-19,0.096084521,0.006236561,0.020426424
05-06-19,0.059447446,0.0160088,0.054559171
06-06-19,0.040896495,0.06334064,0.094748133
07-06-19,0.025660405,0.018188966,0.017120703
11-06-19,0.056440293,0.028432828,0.05590465
12-06-19,0.046165988,0.006029706,0.000807023
13-06-19,0.005875918,0.076221451,0.036013914
14-06-19,0.051772928,0.078037153,0.044304511
17-06-19,0.068556464,0.004796423,0.045915852
18-06-19,0.069462628,0.06133273,0.033760013
19-06-19,0.09181456,0.010818773,0.096064323
20-06-19,0.067703321,0.086384958,0.073596344
21-06-19,0.017099889,0.015872338,0.038727229
24-06-19,0.097738304,0.078836818,0.052178794
25-06-19,0.044759359,0.017596129,0.021433418
26-06-19,0.057614713,0.071936542,0.002004737
27-06-19,0.017161404,0.001700101,0.057070408
28-06-19,0.035100875,0.017294352,0.081408936
01-07-19,0.095905372,0.09729202,0.039896523
02-07-19,0.010639378,0.078676234,0.091267045
03-07-19,0.016263849,0.048935061,0.081094327
05-07-19,0.007527867,0.026271056,0.095032644
08-07-19,0.084978851,0.014516973,0.070045544
09-07-19,0.072824296,0.090845098,0.071241923
10-07-19,0.094070425,0.078757088,0.016147397
11-07-19,0.016274283,0.009659704,0.010247637
12-07-19,0.089367792,0.011637729,0.060773972
15-07-19,0.016202188,0.071793215,0.014706374
16-07-19,0.033618392,0.036968614,0.0578772
17-07-19,0.032250038,0.086048351,0.004726302
18-07-19,0.090488138,0.073164321,0.054085621
19-07-19,0.078932478,0.07895239,0.098033287
22-07-19,0.025094169,0.037800212,0.082302973
23-07-19,0.051016751,0.041894547,0.005210543
24-07-19,0.084357414,0.006177443,0.096988938
25-07-19,0.033996448,0.00442646,0.082471059
26-07-19,0.072137412,0.037895186,0.014107327
29-07-19,0.080953288,0.024939519,0.005769519
30-07-19,0.052108939,0.052612192,0.050714284
31-07-19,0.044682398,0.069586694,0.077180577
02-08-19,0.04173636,0.073542082,0.000883737
05-08-19,0.011942383,0.066618105,0.015300732
06-08-19,0.044827162,0.053915629,0.081827404
07-08-19,0.043731889,0.009809967,0.06820779
08-08-19,0.071253953,0.081400462,0.057499029
09-08-19,0.036196011,0.074631571,0.077048596
12-08-19,0.046369776,0.084272245,0.042638689
13-08-19,0.048707379,0.052523459,0.091305135
14-08-19,0.088731617,0.04371196,0.047105228
15-08-19,0.033434668,0.064841316,0.050391261
16-08-19,0.048187389,0.056610872,0.047867604
19-08-19,0.004602867,0.091928432,0.075012771
20-08-19,0.000928178,0.036212239,0.098805152
21-08-19,0.088659882,0.071252392,0.001763714
22-08-19,0.001600648,0.069751961,0.028438591
23-08-19,0.040842933,0.017749002,0.025386365
27-08-19,0.095206254,0.030639754,0.07718764
28-08-19,0.03710398,0.043400657,0.062914184
29-08-19,0.078820164,0.031446434,0.032306732
30-08-19,0.045053496,0.052363086,0.074075739
03-09-19,0.001716964,0.069130699,0.071255707
04-09-19,0.061043214,0.01700056,0.053487927
05-09-19,0.064399729,0.032739985,0.066022408
06-09-19,0.031141929,0.005286097,0.072750233
09-09-19,0.062726169,0.063855284,0.008313913
10-09-19,0.044779951,0.000686241,0.077908157
11-09-19,0.079373065,0.020388084,0.095651226
12-09-19,0.014149487,0.083059604,0.072234929
13-09-19,0.059054936,0.004923962,0.085456872
16-09-19,0.023770571,0.079067677,0.046315093
17-09-19,0.065375977,0.020605154,0.010985675
18-09-19,0.049120998,0.092336961,0.037976692
19-09-19,0.09943589,0.009756471,0.040312292
20-09-19,0.04861128,0.044748638,0.036099605
23-09-19,0.009312686,0.078846693,0.053524352
24-09-19,0.092238946,0.015238175,0.0433894
25-09-19,0.086647425,0.081142803,0.081181874
26-09-19,0.033056972,0.0658951,0.017303293
27-09-19,0.064012226,0.016336432,0.084866725
30-09-19,0.072538202,0.009361569,0.083869879
01-10-19,0.042263467,0.018671191,0.013515689
02-10-19,0.086283898,0.091906082,0.056504155
03-10-19,0.021611103,0.014864254,0.030997454
04-10-19,0.043867411,0.088608602,0.051032873
07-10-19,0.00298683,0.015066271,0.034667393
08-10-19,0.087817381,0.014579316,0.072203559
09-10-19,0.017268948,0.015673108,0.067871315
10-10-19,0.007507392,0.067580024,0.015660619
11-10-19,0.08514692,0.013229342,0.022453093
14-10-19,0.07853836,0.070619659,0.059044829
15-10-19,0.028909669,0.002168092,0.035779145
16-10-19,0.095285326,0.000962316,0.00621372
17-10-19,0.099392449,0.07197437,0.080263101
18-10-19,0.036172742,0.004825894,0.051013424
21-10-19,0.008470733,0.073834662,0.047676453
22-10-19,0.011284915,0.056909123,0.078945979
23-10-19,0.059171063,0.053290341,0.074842742
24-10-19,0.042998793,0.018011765,0.065216184
25-10-19,0.098167468,0.065527823,0.054815419
28-10-19,0.028539181,0.019173558,0.065846982
29-10-19,0.030101872,0.046366141,0.039701462
30-10-19,0.054032485,0.099522583,0.071008044
31-10-19,0.076071681,0.015650667,0.071282833
01-11-19,0.004198143,0.093478821,0.059100177
04-11-19,0.018365273,0.047979324,0.056322279
05-11-19,0.057589247,0.078231996,0.008438368
06-11-19,0.074142201,0.077541531,0.005759874
07-11-19,0.086034838,0.088114705,0.003873456
08-11-19,0.040659362,0.070985039,0.044269806
11-11-19,0.094312053,0.054120267,0.053485911
12-11-19,0.093286034,0.024312596,0.090069771
13-11-19,0.083808813,0.071022137,0.058442028
14-11-19,0.016252279,0.029820147,0.041946542
15-11-19,0.033395332,0.061620154,0.088501796
18-11-19,0.055812469,0.044862453,0.022631023
19-11-19,0.089335575,0.071857689,0.045106032
20-11-19,0.069679361,0.083184948,0.035395595
21-11-19,0.0919027,0.072284997,0.014819297
22-11-19,0.008984673,0.099396534,0.019287122
25-11-19,0.067727728,0.066681543,0.008797006
26-11-19,0.058754125,0.055835649,0.086609492
27-11-19,0.047221591,0.062441183,0.034563045
29-11-19,0.007337475,0.06823364,0.034865776
02-12-19,0.019375969,0.091185878,0.071850431
03-12-19,0.096070273,0.007830002,0.038373942
04-12-19,0.050853586,0.092682479,0.064195257
05-12-19,0.05562645,0.097778835,0.091706185
06-12-19,0.062678923,0.010462291,0.086163651
09-12-19,0.042318332,0.055481614,0.034532429
10-12-19,0.069761947,0.095930509,0.022192235
11-12-19,0.03484207,0.09754205,0.097004281
12-12-19,0.06842419,0.075567166,0.006370703
13-12-19,0.023163665,0.013947937,0.075083908
16-12-19,0.015709326,0.024206472,0.079640806
17-12-19,0.080522684,0.085008177,0.004551781
18-12-19,0.010649362,0.098594239,0.059189627
19-12-19,0.094436129,0.029195795,0.068856485
20-12-19,0.087400595,0.068785275,0.083470721
23-12-19,0.013003465,0.09083991,0.035133686
27-12-19,0.031376949,0.038830421,0.003761087
30-12-19,0.007823574,0.025633127,0.057482402
03-01-20,0.099582781,0.077608882,0.039939723
06-01-20,0.081977751,0.087978282,0.070668073
07-01-20,0.062736284,0.076583259,0.03669743
08-01-20,0.054774445,0.042181521,0.013923458
09-01-20,0.019696179,0.085313651,0.022774952
10-01-20,0.095051685,0.012713098,0.052589016
13-01-20,0.023012756,0.080679996,0.054754128
14-01-20,0.017162975,0.086289067,0.001563597
15-01-20,0.013889434,0.017555801,0.015969349
16-01-20,0.069346635,0.020303771,0.064642497
17-01-20,0.067726621,0.011715847,0.031497838
21-01-20,0.063545159,0.092774171,0.022226266
22-01-20,0.038175062,0.030840487,0.035261812
23-01-20,0.036523625,0.026439201,0.022445682
24-01-20,0.056263807,0.059993685,0.066908076
27-01-20,0.046655464,0.057203327,0.01428621
28-01-20,0.010344958,0.068802595,0.019127156
29-01-20,0.004093107,0.050868824,0.028910778
30-01-20,0.097530077,0.060155454,0.045154323
31-01-20,0.09967069,0.000203124,0.033194801
03-02-20,0.083406353,0.084370883,0.014013801
04-02-20,0.036316503,0.072323513,0.021605892
05-02-20,0.092300771,0.017148262,0.08478848
06-02-20,0.012243549,0.079200806,0.024003075
07-02-20,0.006476007,0.089761641,0.053458386
10-02-20,0.062330855,0.020070817,0.0797049
11-02-20,0.094293249,0.031519037,0.023875482
12-02-20,0.07400402,0.060499775,0.070725951
13-02-20,0.071741375,0.022721482,0.044798362
14-02-20,0.024156644,0.008991156,0.045828879
18-02-20,0.005872927,0.047907748,0.016230574
19-02-20,0.043769128,0.013962753,0.023032905
20-02-20,0.028791259,0.082256351,0.066889612
21-02-20,0.058928364,0.075195209,0.082348804
24-02-20,0.034383125,0.050178172,0.06957332
25-02-20,0.009185242,0.018488822,0.061575848
26-02-20,0.005399797,0.074375264,0.061138643
27-02-20,0.03151944,0.011084669,0.005672977
28-02-20,0.093499034,0.095615024,0.098912862
02-03-20,0.097955785,0.002788421,0.070234886
03-03-20,0.040602609,0.025069563,0.070808388
04-03-20,0.055415968,0.093471549,0.011658518
05-03-20,0.011495866,0.071471427,0.098161868
06-03-20,4.65E-05,0.070599665,0.086829229
09-03-20,0.021191124,0.073345243,0.067045545
10-03-20,0.049044649,0.02365088,0.084963411
11-03-20,0.008831869,0.010706652,0.020713028
12-03-20,0.087121745,0.049606308,0.028347371
13-03-20,0.070836743,0.047157859,0.0975606
16-03-20,0.092136547,0.092073734,0.046680158
17-03-20,0.089405277,0.057794437,0.008947441
18-03-20,0.08822258,0.003325029,0.019080063
19-03-20,0.058503896,0.087084782,0.089763155
20-03-20,0.096766425,0.075244883,0.010893522
23-03-20,0.097533131,0.02400139,0.043580268
24-03-20,0.073350771,0.001494419,0.001907791
25-03-20,0.034485581,0.003000316,0.075827299
26-03-20,0.055766996,0.064821224,0.087685848
27-03-20,0.038870694,0.04286752,0.056468717
30-03-20,0.078623986,0.009653403,0.081313155
31-03-20,0.060512703,0.061127491,0.005005769
01-04-20,0.09823196,0.042807535,0.048464945
02-04-20,0.082873578,0.042914231,0.092674242
03-04-20,0.025087576,0.086342674,0.011941979
06-04-20,0.081248736,0.0100968,0.046550432
07-04-20,0.002564355,0.063879056,0.042597523
08-04-20,0.088427328,0.06728679,0.093125731
09-04-20,0.044931124,0.09629335,0.058118118
14-04-20,0.009021946,0.095710834,0.058637755
15-04-20,0.084109947,0.062858913,0.046720014
16-04-20,0.072280424,0.022889997,0.058320024
17-04-20,0.031329988,0.084418665,0.05637002
20-04-20,0.016712591,0.059543966,0.005375448
21-04-20,0.014504741,0.099051548,0.070605788
22-04-20,0.024260779,0.065831135,0.091914674
23-04-20,0.097471718,0.016626054,0.019454604
24-04-20,0.030775562,0.006589389,0.090278868
27-04-20,0.023031792,0.009978201,0.061252354
28-04-20,0.063612816,0.079842654,0.096851115
29-04-20,0.088892636,0.014001565,0.000600439
30-04-20,0.006851371,0.038970246,0.076501444
04-05-20,0.073732941,0.030105835,0.021975111
05-05-20,0.067666742,0.097217908,0.03477659
06-05-20,0.093562724,0.069718955,0.050400544
07-05-20,0.047682098,0.029800978,0.027483709
11-05-20,0.048936671,0.067223343,0.072921341
12-05-20,0.05441668,0.054554977,0.070726547
13-05-20,0.027444942,0.002313576,0.069222882
14-05-20,0.06805107,0.06934748,0.055914191
15-05-20,0.054962769,0.059479354,0.048950477
18-05-20,0.023826402,0.046891049,0.000470986
19-05-20,0.070040474,0.006793627,0.017359951
20-05-20,0.041479571,0.097754804,0.058404615
22-05-20,0.075615384,0.009170993,0.040526344
26-05-20,0.054869814,0.059035541,0.032796794
27-05-20,0.078222606,0.015102048,0.050531756
28-05-20,0.088349447,0.046981844,0.058999458
29-05-20,0.04608384,0.094625604,0.047211537
02-06-20,0.006221432,0.014456803,0.06788227
03-06-20,0.058259355,0.046753366,0.092590925
04-06-20,0.092045538,0.096978038,0.029024577
05-06-20,0.023524686,0.066501282,0.084087911
08-06-20,0.018825179,0.044772609,0.095881266
09-06-20,0.052630888,0.039402544,0.06181192
10-06-20,0.011162224,0.074569896,0.070633739
11-06-20,0.012031975,0.021620054,0.01484504
12-06-20,0.07212709,0.094280727,0.062994657
15-06-20,0.026898474,0.074782711,0.041329578
16-06-20,0.033673998,0.06276275,0.088007799
17-06-20,0.057682254,0.021525735,0.040516179
18-06-20,0.043841795,0.075324319,0.040640838
19-06-20,0.006406435,0.085760317,0.026452236
22-06-20,0.092997623,0.091565521,0.093977748
23-06-20,0.042152123,0.0381176,0.000936195
24-06-20,0.088095827,0.022328283,0.004382554
25-06-20,0.077178597,0.057836264,0.087047998
26-06-20,0.006079547,0.084104578,0.011523838
29-06-20,0.009787939,0.064316707,0.084679738
30-06-20,0.020890504,0.010195258,0.062596623
01-07-20,0.032591963,0.009212185,0.009179063
02-07-20,0.020390509,0.014234819,0.074496863
06-07-20,0.095642204,0.087847662,0.089672262
07-07-20,0.004726278,0.007508951,0.009804446
08-07-20,0.007694834,0.069005247,0.073604063
09-07-20,0.018798322,0.037951634,0.061915348
10-07-20,0.005527618,0.012537516,0.041451725
13-07-20,0.080918173,0.051078561,0.088045835
14-07-20,0.031663313,0.095857353,0.038750329
15-07-20,0.007086269,0.059422914,0.055851783
16-07-20,0.048040537,0.096259227,0.085325436
17-07-20,0.077875454,0.00546169,0.057852187
20-07-20,0.026623686,0.086376076,0.088692443
21-07-20,0.010575128,0.08353121,0.035890237
22-07-20,0.064883018,0.098700814,0.016043612
23-07-20,0.085807582,0.05587752,0.077856245
24-07-20,0.002153618,0.043531143,0.077089449
27-07-20,0.009664879,0.037412253,0.092439089
28-07-20,0.053965444,0.065311209,0.064083428
29-07-20,0.018061444,0.006907987,0.053749507
30-07-20,0.09491726,0.004513093,0.093028856
31-07-20,0.035432716,0.086118153,0.085244166
03-08-20,0.06789137,0.038055821,0.00068398
04-08-20,0.060929462,0.065955714,0.000603905
05-08-20,0.031543051,0.014009501,0.034393921
06-08-20,0.082231633,0.021692079,0.023983297
07-08-20,0.044569316,0.036003382,0.0361109
10-08-20,0.09575237,0.084062729,0.073245728
11-08-20,0.056271827,0.057751713,0.096130081
12-08-20,0.081869658,0.088891497,0.079977608
13-08-20,0.010776022,0.074948081,0.008596275
14-08-20,0.059750977,0.073175479,0.074662655
17-08-20,0.051413249,0.059828947,0.084953334
18-08-20,0.00779055,0.078503774,0.09386676
19-08-20,0.019875407,0.065167813,0.072861628
20-08-20,0.061905334,0.04786977,0.031308917
21-08-20,0.007124354,0.00060128,0.06268419
24-08-20,0.058195449,0.003703354,0.075950133
25-08-20,0.054073089,0.033706689,0.034863273
26-08-20,0.077380201,0.038873055,0.027918722
